,freq,pow
700,230.66666666666666,-110.0811
701,230.69333333333333,-109.8727
702,230.72,-109.7865
703,230.74666666666667,-109.1829
704,230.77333333333334,-109.725
705,230.8,-109.6205
706,230.82666666666665,-109.9134
707,230.85333333333332,-109.4089
708,230.88,-109.744
709,230.90666666666667,-109.9183
710,230.93333333333334,-110.0498
711,230.96,-109.625
712,230.98666666666668,-109.502
713,231.01333333333332,-109.0363
714,231.04,-109.3569
715,231.06666666666666,-109.9896
716,231.09333333333333,-110.1769
717,231.12,-110.034
718,231.14666666666668,-110.047
719,231.17333333333335,-109.8725
720,231.2,-110.2013
721,231.22666666666666,-109.6319
722,231.25333333333333,-109.7471
723,231.28,-109.6637
724,231.30666666666667,-109.6533
725,231.33333333333334,-109.9532
726,231.36,-109.3988
727,231.38666666666666,-109.5732
728,231.41333333333333,-109.3324
729,231.44,-109.7281
730,231.46666666666667,-109.9647
731,231.49333333333334,-109.7205
732,231.52,-109.4461
733,231.54666666666668,-109.9017
734,231.57333333333332,-109.6323
735,231.6,-109.974
736,231.62666666666667,-109.421
737,231.65333333333334,-109.9344
738,231.68,-109.8551
739,231.70666666666668,-109.9487
740,231.73333333333335,-109.7621
741,231.76,-109.89
742,231.78666666666666,-109.1882
743,231.81333333333333,-108.918
744,231.84,-109.3625
745,231.86666666666667,-109.2532
746,231.89333333333335,-109.9259
747,231.92000000000002,-109.6656
748,231.94666666666666,-109.4182
749,231.97333333333333,-109.7251
750,232.0,-109.4095
