S11,S21,freq
(0.18324697304761056-0.04564336148572573j),(0.007076954184086243-0.0028417171138768633j),5338500000
(0.18735930382390786-0.056259769566446446j),(0.006817574230447574-0.003142813257561841j),5339000000
(0.19106161446935427-0.0715390631157427j),(0.006121888562529778-0.003652945285714766j),5339500000
(0.1944239377129034-0.07962071863930706j),(0.006147796605101857-0.0036408457288031933j),5340000000
(0.19263967564120893-0.07730853217417116j),(0.00626907751283406-0.003935678869733035j),5340500000
(0.19692287266490835-0.09592478763684262j),(0.005821236795241623-0.004289121553374027j),5341000000
(0.1986170925100165-0.10893751379962388j),(0.005386186235203816-0.004614606624458586j),5341500000
(0.19798256467057324-0.11061220023862273j),(0.005570019581020881-0.004735749486239658j),5342000000
(0.2001158873427178-0.1279998782719758j),(0.004873582132024015-0.005089934518099009j),5342500000
(0.19848950189092504-0.13122427106950404j),(0.00507774559584892-0.005103245032906948j),5343000000
(0.1993856235898883-0.1460769702294624j),(0.004555458492660766-0.005536992503508574j),5343500000
(0.19667928305082294-0.14882510458670659j),(0.004683214592670727-0.005450467366241122j),5344000000
(0.1973899517425224-0.16646231685577134j),(0.0039956829678613835-0.005974133475850479j),5344500000
(0.19468208997706157-0.17430351648953735j),(0.003577959856075361-0.0061716878726149355j),5345000000
(0.19277090850571582-0.18420326444339566j),(0.0032122594291943496-0.0062272994428113956j),5345500000
(0.1891895617161452-0.18966500846712528j),(0.0034183984472160762-0.0064716192284972164j),5346000000
(0.18873420104626323-0.20712430613441118j),(0.0027199476498692824-0.006519058679049021j),5346500000
(0.18509895131257428-0.2176448770305924j),(0.0025528630498042994-0.006702885913784162j),5347000000
(0.18071014740040392-0.22669951419702203j),(0.0021410289443007224-0.0068436988260729215j),5347500000
